"Age.dpc."	"Date"	"Strain"	"Weight"	"Litter"	"Weekday"	"indata"	"age"	"poids"	"portee"	"agerel"	"poidscor"	"agecor"	"agepreditsanscor"	"poidscor2"	"agecor2"	"dev"	"dev.inf"	"dev.sup"
"228"	15	"9/3/2015"	"FVB"	272	"FAC"	5	FALSE	15	5.605802066296	"FAC"	0	5.56015739895882	14.9793967137103	15.0781135717357	5.58617485934101	15.0356653227848	15.0651721475684	14.8145216386286	15.3244566567837
"229"	15	"9/3/2015"	"FVB"	274	"FAC"	5	FALSE	15	5.61312810638807	"FAC"	0	5.56748343905089	14.9952409229432	15.0939577809687	5.59350089943308	15.0515095320177	15.0810511551211	14.8302004806989	15.3407758454771
"230"	15	"9/3/2015"	"FVB"	275	"FAC"	5	FALSE	15	5.61677109766657	"FAC"	0	5.57112643032939	15.0031197108457	15.1018365688711	5.59714389071158	15.0593883199202	15.0889173380699	14.8379559542171	15.3490936025303
"231"	15	"9/3/2015"	"FVB"	281	"FAC"	5	TRUE	15	5.63835466933375	"FAC"	0	5.59271000199656	15.0497990384484	15.1485158964739	5.61872746237876	15.1060676475229	15.1354513230438	14.8850846932195	15.3975464869136
"232"	15	"9/3/2015"	"FVB"	291	"FAC"	5	TRUE	15	5.67332326717149	"FAC"	0	5.62767859983431	15.1254264952682	15.2241433532937	5.6536960602165	15.1816951043427	15.2112515166667	14.9612364508498	15.4757741428383
"233"	15	"10/7/2015"	"FVB"	219	"FAF"	4	FALSE	15	5.3890717298165	"FAF"	0	5.40453354974534	14.6428251419494	14.6093854791854	5.3957203123859	14.6237645341739	14.6052470746214	14.350037638433	14.855310576085
"234"	15	"10/7/2015"	"FVB"	238	"FAF"	4	FALSE	15	5.47227067367148	"FAF"	0	5.48773249360032	14.8227615684267	14.7893219056627	5.47891925624088	14.8037009606512	14.7844108605463	14.5341118812812	15.0372823957746
"235"	15	"10/7/2015"	"FVB"	247	"FAF"	4	FALSE	15	5.50938833662798	"FAF"	0	5.52485015655682	14.9030368618634	14.8695971990994	5.51603691919738	14.8839762540879	14.8642869757	14.6154860043635	15.1194957114233
"236"	15	"10/7/2015"	"FVB"	255	"FAF"	4	FALSE	15	5.54126354515843	"FAF"	0	5.55672536508727	14.971974168642	14.938534505878	5.54791212772783	14.9529135608666	14.9330365249931	14.684835582161	15.1903504872778
"237"	15	"10/7/2015"	"FVB"	261	"FAF"	4	FALSE	15	5.56452040732269	"FAF"	0	5.57998222725154	15.0222723632466	14.9888327004826	5.5711689898921	15.0032117554711	14.9832767793466	14.7357056080467	15.2427923364938
"238"	15	"10/7/2015"	"FVB"	264	"FAF"	4	FALSE	15	5.57594910314632	"FAF"	0	5.59141092307516	15.0469894881345	15.0135498253705	5.58259768571572	15.027928880359	15.0079181926444	14.7599820274989	15.2683045870371
"239"	15	"10/7/2015"	"FVB"	267	"FAF"	4	FALSE	15	5.58724865840025	"FAF"	0	5.60271047832909	15.0714273174982	15.0379876547342	5.59389724096965	15.0523667097228	15.0324122100947	14.7843088087738	15.2935762072074
"240"	15	"10/7/2015"	"FVB"	275	"FAF"	4	FALSE	15	5.61677109766657	"FAF"	0	5.63223291759541	15.1352762316351	15.1018365688711	5.62341968023597	15.1162156238596	15.096228160737	14.8486552295364	15.3608490286985
"241"	15	"10/7/2015"	"FVB"	276	"FAF"	4	FALSE	15	5.62040086571715	"FAF"	0	5.63586268564599	15.1431264213335	15.1096867585695	5.62704944828655	15.124065813558	15.1040557568884	14.8564684002982	15.3693479462392
"242"	15	"10/7/2015"	"FVB"	288	"FAF"	4	FALSE	15	5.66296048013595	"FAF"	0	5.67842230006479	15.2351711586335	15.2017314958695	5.66960906270535	15.216110550858	15.1958604492492	14.9469178027687	15.4649752552796
"243"	15	"10/30/2015"	"FVB"	251	"FAK"	6	FALSE	15	5.52545293913178	"FAK"	0	5.48284443460589	14.8121900415886	14.90434051474	5.50713128218565	14.8647158112849	14.8930140611794	14.639546732772	15.150706345604
"244"	15	"10/30/2015"	"FVB"	271	"FAK"	6	FALSE	15	5.6021188208797	"FAK"	0	5.55951031635381	14.9779972520563	15.0701477252077	5.58379716393357	15.0305230217526	15.0592721825614	14.8053998085676	15.3200947695266
"245"	15	"10/30/2015"	"FVB"	277	"FAK"	6	FALSE	15	5.62401750618734	"FAK"	0	5.58140900166145	15.0253580837716	15.117508556923	5.6056958492412	15.0778838534679	15.1067502463405	14.8524216423434	15.3689400587295
"246"	15	"10/30/2015"	"FVB"	278	"FAK"	6	FALSE	15	5.62762111369064	"FAK"	0	5.58501260916474	15.0331516954033	15.1253021685546	5.6092994567445	15.0856774650995	15.1145140132746	14.8601832271916	15.3769341528053
"247"	15	"10/30/2015"	"FVB"	279	"FAK"	6	FALSE	15	5.63121178182137	"FAK"	0	5.58860327729547	15.0409173227318	15.1330677958832	5.61289012487523	15.0934430924281	15.1223050269573	14.8677511049185	15.3852354538224
"248"	15	"10/30/2015"	"FVB"	290	"FAK"	6	FALSE	15	5.66988092298052	"FAK"	0	5.62727241845463	15.1245480366896	15.216698509841	5.65155926603439	15.1770738063859	15.205525337411	14.9502698597197	15.4720397616411
"249"	15	"03/25/16"	"FVB"	239	"FAV"	6	FALSE	15	5.47646355193151	"FAV"	0	5.51243810895872	14.8761930176199	14.7983899478254	5.49193261145321	14.831845267837	14.7966013678671	14.5536473317746	15.0484500878272
"250"	15	"03/25/16"	"FVB"	240	"FAV"	6	FALSE	15	5.48063892334199	"FAV"	0	5.5166134803692	14.8852231972833	14.8074201274888	5.49610798286369	14.8408754475004	14.805676087696	14.5624955586666	15.0575859983294
"251"	15	"03/25/16"	"FVB"	241	"FAV"	6	FALSE	15	5.48479693349065	"FAV"	0	5.52077149051787	14.8942158293137	14.8164127595192	5.50026599301236	14.8498680795309	14.814770455369	14.5719468543002	15.0666131032524
"252"	15	"03/25/16"	"FVB"	244	"FAV"	6	FALSE	15	5.4971682252932	"FAV"	0	5.53314278232041	14.9209715299839	14.8431684601894	5.5126372848149	14.876623780201	14.8414268549798	14.5987794411877	15.0944494584541
"253"	15	"03/25/16"	"FVB"	248	"FAV"	6	FALSE	15	5.51342874616498	"FAV"	0	5.54940330319219	14.9561385631548	14.8783354933602	5.52889780568668	14.9117908133719	14.8765422163455	14.6341414874809	15.1302096100854
"254"	15	"03/25/16"	"FVB"	253	"FAV"	6	FALSE	15	5.53338948872752	"FAV"	0	5.56936404575473	14.999308157865	14.9215050880704	5.54885854824922	14.9549604080821	14.9195646017636	14.6772062811066	15.1743422761735
"255"	15	"03/25/16"	"FVB"	254	"FAV"	6	FALSE	15	5.53733426701854	"FAV"	0	5.57330882404575	15.0078396280501	14.9300365582555	5.55280332654024	14.9634918782672	14.9280465550187	14.6858023892221	15.1833948358261
"256"	15	"03/25/16"	"FVB"	258	"FAV"	6	FALSE	15	5.55295958492162	"FAV"	0	5.58893414194883	15.041632891952	14.9638298221575	5.56842864444332	14.9972851421691	14.9617653239179	14.7194625490332	15.2186109015895
"257"	15	"03/25/16"	"FVB"	259	"FAV"	6	FALSE	15	5.55682806169954	"FAV"	0	5.59280261872675	15.0499993429558	14.9721962731612	5.57229712122124	15.0056515931729	14.9701194148256	14.7279395894786	15.2273320119326
"258"	15	"03/25/16"	"FVB"	260	"FAV"	6	FALSE	15	5.56068163101553	"FAV"	0	5.59665618804274	15.0583335532206	14.9805304834261	5.57615069053723	15.0139858034378	14.9784637619833	14.7361731327077	15.2359184636807
"259"	15	"03/25/16"	"FVB"	261	"FAV"	6	FALSE	15	5.56452040732269	"FAV"	0	5.60049496434991	15.0666357702772	14.9888327004826	5.57998946684439	15.0222880204943	14.9866287123838	14.7445319301406	15.2443978009017
"260"	15	"03/25/16"	"FVB"	266	"FAV"	6	FALSE	15	5.5834963087817	"FAV"	0	5.61947086580891	15.1076754246227	15.0298723548281	5.5989653683034	15.0633276748398	15.0275332262977	14.7844193088446	15.2865005764413
"261"	15	"03/25/16"	"FVB"	268	"FAV"	6	FALSE	15	5.59098698051086	"FAV"	0	5.62696153753807	15.1238756867944	15.0460726169998	5.60645604003256	15.0795279370115	15.0438072471542	14.8002113632707	15.3037748568735
"262"	15	"7/24/2014"	"FVB"	246	"FC"	5	FALSE	15	5.50533153593236	"FC"	0	5.5401555141502	14.9361381396406	14.860823455272	5.52030584656603	14.8932087695505	14.8577625743777	14.6108601739814	15.116925799564
"263"	15	"7/24/2014"	"FVB"	256	"FD"	5	TRUE	15	5.54517744447956	"FD"	0	5.50593111588365	14.8621201817546	14.9469991933465	5.52830152318332	14.910501218362	14.9339637442606	14.683979502456	15.1903416962921
"264"	15	"7/24/2014"	"FVB"	259	"FD"	5	TRUE	15	5.55682806169954	"FD"	0	5.51758173310363	14.8873172615693	14.9721962731612	5.5399521404033	14.9356982981767	14.9592677865409	14.7087600427954	15.2155780201684
"265"	15	"7/24/2014"	"FVB"	259	"FD"	5	TRUE	15	5.55682806169954	"FD"	0	5.51758173310363	14.8873172615693	14.9721962731612	5.5399521404033	14.9356982981767	14.9592677865409	14.7087600427954	15.2155780201684
"266"	15	"7/24/2014"	"FVB"	273	"FD"	5	TRUE	15	5.60947179518496	"FD"	0	5.57022546658905	15.0011711741418	15.0860501857338	5.59259587388872	15.0495522107492	15.0730374179898	14.8224730385765	15.332435331995
"267"	15	"7/24/2014"	"FVB"	277	"FD"	5	FALSE	15	5.62401750618734	"FD"	0	5.58477117759143	15.032629545331	15.117508556923	5.6071415848911	15.0810105819384	15.1043953425812	14.8533990643397	15.3645930701465
"268"	15	"7/24/2014"	"FVB"	285	"FD"	5	TRUE	15	5.65248918026865	"FD"	0	5.61324285167274	15.0942059434515	15.1790849550434	5.63561325897241	15.1425869800589	15.1659952731438	14.914395704492	15.4286330947044
"269"	15	"7/24/2014"	"FVB"	285	"FD"	5	TRUE	15	5.65248918026865	"FD"	0	5.61324285167274	15.0942059434515	15.1790849550434	5.63561325897241	15.1425869800589	15.1659952731438	14.914395704492	15.4286330947044
"270"	15	"7/24/2014"	"FVB"	293	"FD"	5	TRUE	15	5.68017260901707	"FD"	0	5.64092628042116	15.1540775837732	15.2389565953651	5.66329668772083	15.2024586203806	15.2254408505367	14.9735745135721	15.4901832941049
"271"	15.5	"9/3/2015"	"FVB"	319	"FAD"	5	FALSE	15.5	5.76519110278484	"FAD"	0.5	5.71388621131187	15.3118698420907	15.4228282077226	5.74312999945146	15.3751161105009	15.4099415146019	15.1561617006153	15.6819929310902
"272"	15.5	"9/3/2015"	"FVB"	335	"FAD"	5	FALSE	15.5	5.81413053182507	"FAD"	0.5	5.76282564035209	15.4177123632492	15.5286707288812	5.79206942849169	15.4809586316594	15.5155624719806	15.2597962994552	15.7940284307095
"273"	15.5	"9/3/2015"	"FVB"	337	"FAD"	5	FALSE	15.5	5.82008293035236	"FAD"	0.5	5.76877803887938	15.4305857636837	15.5415441293156	5.79802182701898	15.4938320320939	15.5284540515106	15.2725743197167	15.8082570359275
"274"	15.5	"9/3/2015"	"FVB"	338	"FAD"	5	FALSE	15.5	5.82304589548302	"FAD"	0.5	5.77174100401004	15.4369938421121	15.5479522077441	5.80098479214964	15.5002401105223	15.5349076694459	15.2787750516316	15.8149667051035
"275"	15.5	"9/3/2015"	"FVB"	339	"FAD"	5	FALSE	15.5	5.82600010738045	"FAD"	0.5	5.77469521590747	15.4433829897052	15.5543413553372	5.80393900404707	15.5066292581155	15.54128719551	15.2850080212521	15.8217615505352
"276"	15.5	"9/3/2015"	"FVB"	348	"FAD"	5	FALSE	15.5	5.85220247977447	"FAD"	0.5	5.8008975883015	15.5000515125897	15.6110098782217	5.83014137644109	15.5632977809999	15.5977473249085	15.3397436993016	15.8812410378527
"277"	15.5	"9/3/2015"	"FVB"	352	"FAD"	5	FALSE	15.5	5.8636311755981	"FAD"	0.5	5.81232628412512	15.5247686374775	15.6357270031095	5.84157007226472	15.5880149058877	15.6225049017685	15.3637772620839	15.9075699077092
"278"	15.5	"9/3/2015"	"FVB"	354	"FAD"	5	FALSE	15.5	5.86929691313377	"FAD"	0.5	5.8179920216608	15.5370220690512	15.6479804346831	5.84723580980039	15.6002683374614	15.6347796037865	15.3754862314688	15.920827287833
"279"	15.5	"9/3/2015"	"FVB"	364	"FAD"	5	FALSE	15.5	5.89715386763674	"FAD"	0.5	5.84584897616376	15.5972689978408	15.7082273634728	5.87509276430336	15.6605152662511	15.6949003473157	15.4339662989662	15.9844570406165
"280"	15.5	"9/3/2015"	"FVB"	403	"FAD"	5	FALSE	15.5	5.99893656194668	"FAD"	0.5	5.9476316704737	15.8173969639276	15.9283553295596	5.9768754586133	15.8806432323378	15.9146931025549	15.6465365454826	16.2199960762789
"281"	16	"10/21/2015"	"FVB"	329	"FAI"	4	FALSE	16	5.79605775076537	"FAI"	1	5.8725096112998	15.6549286169624	15.4895842754995	5.82893205079518	15.5606823423286	15.4908805483138	15.2375123919284	15.7724877145743
"282"	16	"10/21/2015"	"FVB"	369	"FAI"	4	FALSE	16	5.91079664404053	"FAI"	1	5.98724850457496	15.9030772769968	15.737732935534	5.94367094407033	15.808831002363	15.7377896818265	15.4782940434445	16.033227352629
"283"	16	"10/21/2015"	"FVB"	375	"FAI"	4	FALSE	16	5.92692602597041	"FAI"	1	6.00337788650484	15.9379606927143	15.7726163512515	5.95980032600022	15.8437144180805	15.7726516383653	15.5125812413745	16.0700710706886
"284"	16	"10/21/2015"	"FVB"	385	"FAI"	4	FALSE	16	5.95324333428778	"FAI"	1	6.02969519482222	15.9948777903807	15.8295334489178	5.98611763431759	15.9006315157468	15.8292339166735	15.5670274290843	16.1296004165412
"285"	16	"10/21/2015"	"FVB"	387	"FAI"	4	FALSE	16	5.95842469302978	"FAI"	1	6.03487655356421	16.0060836438823	15.8407393024195	5.99129899305959	15.9118373692485	15.8403703824207	15.5776249478105	16.1415539213087
"286"	16	"10/21/2015"	"FVB"	391	"FAI"	4	FALSE	16	5.96870755998537	"FAI"	1	6.0451594205198	16.0283226561606	15.8629783146977	6.00158186001517	15.9340763815268	15.8624896084604	15.5986858147318	16.1654625898443
"287"	16	"10/21/2015"	"FVB"	402	"FAI"	4	FALSE	16	5.99645208861902	"FAI"	1	6.07290394915345	16.0883264387247	15.9229820972618	6.02932638864883	15.9940801640909	15.9222836281923	15.6555119530197	16.2297482889502
"288"	16	"10/21/2015"	"FVB"	406	"FAI"	4	FALSE	16	6.00635315960173	"FAI"	1	6.08280502013616	16.1097397313505	15.9443953898877	6.03922745963154	16.0154934567167	15.9435713953894	15.6756961015023	16.2530076138738
"289"	16	"10/21/2015"	"FVB"	407	"FAI"	4	FALSE	16	6.00881318544259	"FAI"	1	6.08526504597703	16.1150600904601	15.9497157489973	6.0416874854724	16.0208138158263	15.9488736817814	15.6807918765499	16.2588020295705
"290"	16	"10/21/2015"	"FVB"	411	"FAI"	4	FALSE	16	6.01859321449623	"FAI"	1	6.09504507503067	16.1362116026935	15.9708672612307	6.05146751452604	16.0419653280597	15.9699377952455	15.7007380767165	16.2815956518893
"291"	16	"05/02/16"	"FVB"	350	"FAN"	6	FALSE	16	5.85793315448346	"FAN"	1	5.90795229952811	15.7315814008687	15.6234037510361	5.87944138685266	15.6699201404642	15.6193063419378	15.3570810608729	15.9053523180911
"292"	16	"05/02/16"	"FVB"	381	"FAN"	6	FALSE	16	5.9427993751267	"FAN"	1	5.99281852017135	15.9151236883501	15.8069460385176	5.9643076074959	15.8534624279456	15.8023948889619	15.5333297856181	16.100511108481
"293"	16	"05/02/16"	"FVB"	407	"FAN"	6	FALSE	16	6.00881318544259	"FAN"	1	6.05883233048725	16.0578933988298	15.9497157489973	6.0303214178118	15.9962321384253	15.9447481383887	15.668817296639	16.2545144786506
"294"	16	"05/02/16"	"FVB"	409	"FAN"	6	FALSE	16	6.0137151560428	"FAN"	1	6.06373430108746	16.068495012644	15.9603173628114	6.035223388412	16.0068337522395	15.9552933315559	15.6790244187836	16.2661836005361
"295"	16	"05/02/16"	"FVB"	413	"FAN"	6	FALSE	16	6.02344759296103	"FAN"	1	6.07346673800569	16.0895435961818	15.9813659463492	6.04495582533023	16.0278823357772	15.9761512498352	15.6990066634789	16.2886323170136
"296"	16	"05/02/16"	"FVB"	419	"FAN"	6	FALSE	16	6.03787091992214	"FAN"	1	6.08789006496679	16.1207372843591	16.0125596345265	6.05937915229134	16.0590760239545	16.0073249284467	15.72815520663	16.321706884948
"297"	16	"02/03/16"	"FVB"	355	"FAO"	4	FALSE	16	5.87211778947542	"FAO"	1	5.88928713339947	15.6912137815556	15.6540812141514	5.87950060736276	15.6700482181352	15.6482661953371	15.3874495494831	15.9332945487853
"298"	16	"02/03/16"	"FVB"	406	"FAO"	4	FALSE	16	6.00635315960173	"FAO"	1	6.02352250352578	15.9815279572919	15.9443953898877	6.01373597748907	15.9603623938715	15.9378105892491	15.665598866882	16.2434473888351
"299"	16	"02/03/16"	"FVB"	413	"FAO"	4	FALSE	16	6.02344759296103	"FAO"	1	6.04061693688508	16.0184985137534	15.9813659463492	6.03083041084837	15.997332950333	15.9747222440816	15.7006203438768	16.282547474827
"300"	16	"02/03/16"	"FVB"	417	"FAO"	4	FALSE	16	6.0330862217988	"FAO"	1	6.05025556572285	16.0393442162208	16.0022116488166	6.04046903968614	16.0181786528005	15.9955730697708	15.7205007776782	16.3053624755225
"301"	16	"02/03/16"	"FVB"	420	"FAO"	4	FALSE	16	6.04025471127741	"FAO"	1	6.05742405520146	16.054847686821	16.0177151194168	6.04763752916476	16.0336821234006	16.0109683420107	15.7352840267583	16.3220586189666
"302"	16	"02/03/16"	"FVB"	451	"FAO"	4	FALSE	16	6.11146733950268	"FAO"	1	6.12863668342673	16.2088610101782	16.171728442774	6.11885015739002	16.1876954467578	16.1649372270723	15.8818641239299	16.4886490116448
"303"	16	"03/17/16"	"FVB"	333	"FAR"	5	FALSE	16	5.80814248998044	"FAR"	1	5.89404065232087	15.7014943352294	15.5157202417572	5.84507869978683	15.5956031019503	15.5195163482732	15.259953058791	15.7917885748254
"304"	16	"03/17/16"	"FVB"	339	"FAR"	5	FALSE	16	5.82600010738045	"FAR"	1	5.91189826972087	15.7401154488094	15.5543413553372	5.86293631718683	15.6342242155302	15.5583624070051	15.2974354499882	15.8327660730257
"305"	16	"03/17/16"	"FVB"	346	"FAR"	5	FALSE	16	5.84643877505772	"FAR"	1	5.93233693739815	15.7843186640595	15.5985445705873	5.88337498486411	15.6784274307804	15.6025258505576	15.3402334839528	15.8798831954239
"306"	16	"03/17/16"	"FVB"	371	"FAR"	5	FALSE	16	5.91620206260743	"FAR"	1	6.00210022494786	15.9351974622674	15.7494233687952	5.95313827241382	15.8293062289883	15.7537669681906	15.4856950347505	16.039991135175
"307"	16	"03/17/16"	"FVB"	394	"FAR"	5	FALSE	16	5.97635090929793	"FAR"	1	6.06224907163836	16.065282869951	15.8795087764788	6.01328711910432	15.9593916366719	15.8838364726395	15.6092348714683	16.1793142280318
"308"	16	"03/17/16"	"FVB"	395	"FAR"	5	FALSE	16	5.97888576490112	"FAR"	1	6.06478392724154	16.0707650652499	15.8849909717777	6.0158219747075	15.9648738319707	15.8892761035359	15.614425417577	16.1851040077202
"309"	16	"03/17/16"	"FVB"	407	"FAR"	5	FALSE	16	6.00881318544259	"FAR"	1	6.09471134778302	16.1354898424695	15.9497157489973	6.04574939524898	16.0295986091903	15.954340851857	15.6763524951541	16.2545592809964
"310"	16	"03/17/16"	"FVB"	431	"FAR"	5	FALSE	16	6.06610809010375	"FAR"	1	6.15200625244417	16.2594029586991	16.0736288652269	6.10304429991013	16.1535117254199	16.0786078829592	15.7935094964338	16.3882625959343
"311"	16	"03/17/16"	"FVB"	435	"FAR"	5	FALSE	16	6.07534603108868	"FAR"	1	6.16124419342911	16.2793820835752	16.093607990103	6.11228224089507	16.173490850296	16.0984975262395	15.8125015290351	16.4100972705421
"312"	16	"7/31/2014"	"FVB"	326	"FF"	5	FALSE	16	5.78689738136671	"FF"	1	5.84864749897957	15.6033214327824	15.4697729166236	5.81344993194024	15.5271987785719	15.4687925545118	15.2109930449079	15.7511164235039
"313"	16	"7/31/2014"	"FVB"	356	"FF"	5	FALSE	16	5.87493073085203	"FF"	1	5.93668084846489	15.7937133486321	15.6601648324733	5.90148328142556	15.7175906944216	15.6588763153176	15.3938601077041	15.9511903797772
"314"	16	"7/31/2014"	"FVB"	394	"FF"	5	TRUE	16	5.97635090929793	"FF"	1	6.0381010269108	16.0130572926376	15.8795087764788	6.00290345987147	15.9369346384271	15.8783226100402	15.6025066478064	16.185825471821
"315"	16	"7/31/2014"	"FVB"	402	"FF"	5	FALSE	16	5.99645208861902	"FF"	1	6.05820220623188	16.0565306134206	15.9229820972618	6.02300463919255	15.9804079592101	15.9216699253416	15.6442912617797	16.2323890728919
"316"	16	"7/31/2014"	"FVB"	404	"FF"	5	TRUE	16	6.00141487796115	"FF"	1	6.06316499557401	16.0672637614416	15.9337152452828	6.02796742853468	15.9911411072311	15.9324889856732	15.6543791808138	16.244256012506
"317"	16	"7/31/2014"	"FVB"	406	"FF"	5	FALSE	16	6.00635315960173	"FF"	1	6.0681032772146	16.0779439060465	15.9443953898877	6.03290571017526	16.001821251836	15.9428958023799	15.6644559560647	16.2558781784051
"318"	16	"7/31/2014"	"FVB"	416	"FF"	5	TRUE	16	6.03068526026126	"FF"	1	6.09243537787413	16.1305675457046	15.9970190295458	6.05723781083479	16.0544448914941	15.9954933428975	15.7138759184124	16.3122463616126
"319"	16	"7/31/2014"	"FVB"	437	"FF"	5	FALSE	16	6.07993319509559	"FF"	1	6.14168331270845	16.2370772800219	16.1035287638631	6.10648574566912	16.1609546258114	16.1017678694392	15.8149218292368	16.427503909776
"320"	17	"10/22/2015"	"FVB"	537	"FAJ"	5	FALSE	17	6.28599809450886	"FAJ"	2	6.31464342419513	16.6111424176549	16.5491904502358	6.29831558627396	16.575829796226	16.5451763595473	16.2363273158352	16.8979988153879
"321"	17	"10/22/2015"	"FVB"	543	"FAJ"	5	FALSE	17	6.29710931993394	"FAJ"	2	6.3257546496202	16.6351729414108	16.5732209739916	6.30942681169903	16.5998603199819	16.569041727704	16.2588041959829	16.9239944860103
"322"	17	"10/22/2015"	"FVB"	619	"FAJ"	5	FALSE	17	6.4281052726846	"FAJ"	2	6.45675060237086	16.9184811485682	16.856529181149	6.44042276444969	16.8831685271393	16.851954786242	16.5227981360329	17.2353966643915
"323"	17	"10/22/2015"	"FVB"	620	"FAJ"	5	FALSE	17	6.42971947803914	"FAJ"	2	6.4583648077254	16.9219722306618	16.8600202632426	6.44203696980423	16.8866596092328	16.855520818804	16.5260706572271	17.2392684960521
"324"	17	"10/22/2015"	"FVB"	632	"FAJ"	5	FALSE	17	6.44888939414686	"FAJ"	2	6.47753472383312	16.9634314853165	16.9014795178974	6.46120688591195	16.9281188638876	16.8969148336244	16.5642897671948	17.2850111628248
"325"	17	"10/22/2015"	"FVB"	634	"FAJ"	5	FALSE	17	6.45204895443723	"FAJ"	2	6.48069428412349	16.9702647449896	16.9083127775705	6.46436644620232	16.9349521235607	16.9036944993776	16.5705462398515	17.2927137781545
"326"	17	"10/22/2015"	"FVB"	684	"FAJ"	5	FALSE	17	6.52795791762255	"FAJ"	2	6.55660324730881	17.1344349488443	17.0724829814252	6.54027540938764	17.0991223274154	17.0671573512032	16.721360349558	17.4765605294748
"327"	17	"10/22/2015"	"FVB"	689	"FAJ"	5	FALSE	17	6.53524127101366	"FAJ"	2	6.56388660069992	17.1501868384867	17.0882348710676	6.54755876277875	17.1148742170578	17.0827308490945	16.7362481657605	17.4940243350451
"328"	17	"10/22/2015"	"FVB"	693	"FAJ"	5	FALSE	17	6.5410299991899	"FAJ"	2	6.56967532887616	17.1627062649796	17.1007542975605	6.553347490955	17.1273936435507	17.0951187132715	16.7476041396059	17.5075878657326
"329"	17	"10/22/2015"	"FVB"	695	"FAJ"	5	FALSE	17	6.54391184556479	"FAJ"	2	6.57255717525105	17.1689389058562	17.106986938437	6.55622933732988	17.1336262844272	17.1014613384529	16.7531923552086	17.5141592514949
"330"	17	"10/22/2015"	"FVB"	757	"FAJ"	5	FALSE	17	6.62936325343745	"FAJ"	2	6.65800858312371	17.3537467923224	17.2917948249032	6.64168074520254	17.3184341708935	17.2855492609491	16.9244721663278	17.7188427219882
"331"	17	"7/24/2014"	"FVB"	554	"FG"	5	FALSE	17	6.31716468674728	"FG"	2	6.41493643026215	16.8280485979043	16.616595214924	6.35920653645868	16.7075201696055	16.6140433287663	16.3095639586883	16.9918334493198
"332"	17	"7/24/2014"	"FVB"	566	"FG"	5	FALSE	17	6.33859407820318	"FG"	2	6.43636582171805	16.8743944761269	16.6629410931467	6.38063592791457	16.7538660478282	16.660258398616	16.3525116946083	17.0427936824741
"333"	17	"7/24/2014"	"FVB"	568	"FG"	5	FALSE	17	6.34212141872115	"FG"	2	6.43989316223602	16.8820231432514	16.6705697602711	6.38416326843254	16.7614947149526	16.6678956484233	16.3593677060642	17.0508856807717
"334"	17	"7/24/2014"	"FVB"	577	"FG"	5	FALSE	17	6.3578422665081	"FG"	2	6.45561401002296	16.9160230120106	16.7045696290303	6.39988411621949	16.7954945837119	16.7017771944607	16.3904795236628	17.0886654886272
"335"	17	"7/24/2014"	"FVB"	583	"FG"	5	FALSE	17	6.36818718635049	"FG"	2	6.46595892986536	16.9383962276115	16.7269428446312	6.41022903606188	16.8178677993127	16.7242139835866	16.4111744136567	17.1133910521523
"336"	17	"7/24/2014"	"FVB"	593	"FG"	5	FALSE	17	6.38519439899773	"FG"	2	6.48296614251259	16.9751781496683	16.763724766688	6.42723624870912	16.8546497213696	16.7608145497361	16.444956595648	17.1537531040934
"337"	17	"7/24/2014"	"FVB"	622	"FG"	5	FALSE	17	6.43294009273918	"FG"	2	6.53071183625404	17.0784389497873	16.866985566807	6.47498194245057	16.9579105214885	16.8634099156018	16.5408067644024	17.2689041193229
"338"	17	"7/24/2014"	"FVB"	623	"FG"	5	FALSE	17	6.43454651878745	"FG"	2	6.53231826230232	17.0819132073816	16.8704598244013	6.47658836849884	16.9613847790828	16.8669340758096	16.5439686880424	17.2727457369398
"339"	17	"7/24/2014"	"FVB"	633	"FG"	5	FALSE	17	6.45047042214418	"FG"	2	6.54824216565904	17.1163522294751	16.9048988464948	6.49251227185557	16.9958238011763	16.9013067009112	16.5758118127726	17.3108429515484
"340"	17	"7/24/2014"	"FVB"	634	"FG"	5	FALSE	17	6.45204895443723	"FG"	2	6.54982069795209	17.1197661605508	16.9083127775705	6.49409080414862	16.999237732252	16.904694538884	16.5788919462221	17.3147062618849
"341"	17	"7/24/2014"	"FVB"	645	"FG"	5	FALSE	17	6.46925031679577	"FG"	2	6.56702206031064	17.1569679750201	16.9455145920398	6.51129216650716	17.0364395467214	16.9417555634658	16.6126879587263	17.3559951022707
"342"	17.5	"10/19/2015"	"FVB"	798	"FAH"	2	FALSE	17.5	6.68210859744981	"FAH"	2.5	6.58223644179808	17.1898724965088	17.4058684930912	6.63916357051957	17.3129902145608	17.3819864278194	17.0208632460285	17.8225011214805
"343"	17.5	"10/19/2015"	"FVB"	884	"FAH"	2	FALSE	17.5	6.78445706263764	"FAH"	2.5	6.68458490698592	17.4112240693537	17.6272200659361	6.7415120357074	17.5343417874057	17.6029732061706	17.2229631686793	18.0705888570141
"344"	17.5	"10/19/2015"	"FVB"	894	"FAH"	2	FALSE	17.5	6.79570577517351	"FAH"	2.5	6.69583361952179	17.4355519399058	17.6515479364882	6.75276074824327	17.5586696579578	17.627368772189	17.2454181653719	18.0973249913749
"345"	17.5	"10/19/2015"	"FVB"	914	"FAH"	2	FALSE	17.5	6.81783057145415	"FAH"	2.5	6.71795841580242	17.4834017874498	17.6993977840321	6.77488554452391	17.6065195055017	17.6754940666539	17.288742912094	18.1508011715855
